"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","617417","10/02/2024 - 22:53","RESTINGA","DOUTOR ARNO HORN","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.162475194238798","-51.14333152770997","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","617417","10/02/2024 - 22:53","RESTINGA","DOUTOR ARNO HORN","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.16267927032238","-51.1423231702548","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR | LIXO",""
"PORTO ALEGRE","617424","10/02/2024 - 23:21","RUBEM BERTA","HERMES DE SOUZA","OCORRÊNCIA NÃO ATENDIDA","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.013684343174564","-51.096746921539314","",""
"PORTO ALEGRE","617436","11/02/2024 - 00:12","SARANDI","CALDEIA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.984508942144117","-51.111745687592766","VEGETAÇÃO",""
"PORTO ALEGRE","617437","11/02/2024 - 00:14","PARTENON","CARLOS DE LAET","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.06990639587248","-51.19334399700165","TERRENO BALDIO",""
"PORTO ALEGRE","617438","11/02/2024 - 00:16","SÃO SEBASTIÃO","BALTAZAR DE OLIVEIRA GARCIA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.004951205447764","-51.144018140197275","LIXO",""
"PORTO ALEGRE","617451","11/02/2024 - 01:55","SARANDI","DONA ALZIRA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.995343866053144","-51.139555028782226","LIXO",""
"PORTO ALEGRE","617466","11/02/2024 - 03:34","NAVEGANTES","VOLUNTÁRIOS DA PÁTRIA","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.984378841534223","-51.20163130823032","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","617484","11/02/2024 - 06:12","BOM FIM","CAUDURO","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.03341468650174","-51.21375560760499","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","617489","11/02/2024 - 06:46","ARQUIPÉLAGO","ILHA DAS FLORES","SALVAMENTO/BUSCA/RESGATE","EMN-1355","BBS / 2ª CIA / 1º PEL / AQUÁTICA","-29.969806494710653","-51.284527263988174","AFOGAMENTO",""
"PORTO ALEGRE","617497","11/02/2024 - 08:04","ARQUIPÉLAGO","DOS PESCADORES","SALVAMENTO/BUSCA/RESGATE","EMN-1355","BBS / 2ª CIA / 1º PEL / AQUÁTICA","-29.9793233715619","-51.27559661865235","AFOGAMENTO",""
"PORTO ALEGRE","617497","11/02/2024 - 08:04","ARQUIPÉLAGO","DOS PESCADORES","SALVAMENTO/BUSCA/RESGATE","AMG-7954","BBS / 2ª CIA / 2º PEL / MERGULHO","-30.002442608871497","-51.262764930725105","AFOGAMENTO | DESAPARECIMENTO",""
"PORTO ALEGRE","617523","11/02/2024 - 08:44","SARANDI","SENHOR DO BOM FIM","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.99064205243488","-51.12028592836788","VISTORIA",""
"PORTO ALEGRE","617525","11/02/2024 - 08:48","PRAIA DE BELAS","PADRE CACIQUE","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.0611457120215","-51.236114501953125","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","617526","11/02/2024 - 08:50","TRISTEZA","SARGENTO NICOLAU DIAS DE FARIAS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.109586708449335","-51.256284713745124","CORTE PARCIAL",""
"PORTO ALEGRE","617537","11/02/2024 - 09:06","CHÁCARA DAS PEDRAS","DOUTOR RODRIGUES ALVES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.0379844205389","-51.16395260178015","VISTORIA",""
"PORTO ALEGRE","617542","11/02/2024 - 09:15","VILA JOÃO PESSOA","LUIZ MOSCHETTI","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.072864750542244","-51.17507882805017","CORTE TOTAL",""
"PORTO ALEGRE","617546","11/02/2024 - 09:35","JARDIM ITU SABARÁ","PAUL HARRIS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.021413455292898","-51.14193666335473","CORTE PARCIAL",""
"PORTO ALEGRE","617553","11/02/2024 - 09:56","ABERTA DOS MORROS","ABEL FORTES","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15993348398798","-51.19774818420411","VISTORIA",""
"PORTO ALEGRE","617554","11/02/2024 - 10:02","NAVEGANTES","DOUTOR JOÃO INÁCIO","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.00222020014216","-51.19732304762296","TERRENO BALDIO | VEGETAÇÃO",""
"PORTO ALEGRE","617572","11/02/2024 - 10:13","PRAIA DE BELAS","AV PADRE CACIQUE 1372","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.065305624671037","-51.2382173538208","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","617633","11/02/2024 - 13:37","BELÉM NOVO","FRANCISCA DE OLIVEIRA VIEIRA","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.206304740423775","-51.176633834838874","VEGETAÇÃO",""
"PORTO ALEGRE","617634","11/02/2024 - 13:41","RUBEM BERTA","BALTAZAR DE OLIVEIRA GARCIA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.012402253015793","-51.09736897591494","VEGETAÇÃO",""
"PORTO ALEGRE","617646","11/02/2024 - 14:23","ARQUIPÉLAGO","NOSSA SENHORA APARECIDA","SALVAMENTO/BUSCA/RESGATE","EMN-1355","BBS / 2ª CIA / 1º PEL / AQUÁTICA","-29.984453184760742","-51.2219524383545","AFOGAMENTO",""
"PORTO ALEGRE","617665","11/02/2024 - 15:10","SANTA TEREZA","FLORIDA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.07522185409391","-51.232638359069824","VEGETAÇÃO",""
"PORTO ALEGRE","617684","11/02/2024 - 16:31","GUARUJÁ","JACIPUIA","PRODUTOS PERIGOSOS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.156760891807984","-51.22289659575646","EXPLOSIVO",""
"PORTO ALEGRE","617730","11/02/2024 - 18:26","TERESÓPOLIS","ENGENHEIRO LUDOLFO BOHEL","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.083134932900986","-51.207526214274","LIXO",""
"PORTO ALEGRE","617750","11/02/2024 - 18:53","CAMPO NOVO","RUA DOS BIAZETTOS","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.13425297097438","-51.19764089584351","LIXO",""
"PORTO ALEGRE","617769","11/02/2024 - 19:35","CHAPÉU DO SOL","DARCY PEREIRA POZZI","OCORRÊNCIA NÃO ATENDIDA","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.17325354917792","-51.160347484833935","",""
"PORTO ALEGRE","617806","11/02/2024 - 20:36","HUMAITÁ","IRMAO FELIX ROBERTO","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.98723442270303","-51.18728989386266","LIXO | VEGETAÇÃO",""
"PORTO ALEGRE","617809","11/02/2024 - 20:38","SÃO JOSÉ","SANTOS FERREIRA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.0689408348743","-51.1705485081179","EXTERMÍNIO",""
"PORTO ALEGRE","617831","11/02/2024 - 21:45","VILA JARDIM","SATURNINO DE BRITO","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.034492131089173","-51.15118503901035","LIXO",""
"PORTO ALEGRE","617861","12/02/2024 - 00:14","JARDIM ITU SABARÁ","CARLOS SALZANO VIEIRA DA CUNHA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01699142565545","-51.13477007185934","DE ANIMAL",""
"PORTO ALEGRE","617863","12/02/2024 - 00:31","HIGIENÓPOLIS","SÃO JACÓ","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.0157332180377","-51.182249053868645","CONTAINER | LIXO",""
"PORTO ALEGRE","617870","12/02/2024 - 01:19","SARANDI","ZEFERINO DIAS","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00264698260206","-51.13298894627246","LIXO",""
"PORTO ALEGRE","617873","12/02/2024 - 01:39","LOMBA DO PINHEIRO","AIRTON SENA","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.098671452828224","-51.12743177057112","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","617875","12/02/2024 - 01:56","VILA NOVA","MONTE CRISTO","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.12235676928099","-51.22004270553589","LIXO",""
"PORTO ALEGRE","617881","12/02/2024 - 02:39","RESTINGA","BITA","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.14501584938928","-51.14333152770997","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","617906","12/02/2024 - 08:34","IPANEMA","DEA COUFAL","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.12831432871448","-51.226308345794685","VISTORIA",""
"PORTO ALEGRE","617908","12/02/2024 - 08:40","IPANEMA","R. HOMERO SÓ JOBIM","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.139189193039424","-51.20860577951554","VEGETAÇÃO",""
"PORTO ALEGRE","617915","12/02/2024 - 08:53","PRAIA DE BELAS","PADRE CACIQUE","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.07368063271976","-51.2414574623108","VISTORIA",""
"PORTO ALEGRE","617927","12/02/2024 - 09:42","JARDIM ITU SABARÁ","PAUL HARRIS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.020484509421067","-51.142902374267585","CORTE PARCIAL",""
"PORTO ALEGRE","617945","12/02/2024 - 10:32","TRISTEZA","PROFESSOR PADRE GOMES","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.11044057215528","-51.25656366348267","DE ANIMAL",""
"PORTO ALEGRE","617971","12/02/2024 - 11:31","PRAIA DE BELAS","AV. AURELIANO DE FIGUEIREDO PINTO","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.043092637585875","-51.228282451629646","",""
"PORTO ALEGRE","617987","12/02/2024 - 12:27","SANTA TEREZA","FLORIDA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.06836973422386","-51.22871160507203","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","618002","12/02/2024 - 13:38","LOMBA DO PINHEIRO","BECO DOS MENDONÇAS","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.147344695959855","-51.09438673375732","VEGETAÇÃO",""
"PORTO ALEGRE","618005","12/02/2024 - 13:45","RUBEM BERTA","AV VILA SANTÍSSIMA TRINDADE","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.997555308973297","-51.10940694808961","LIXO",""
"PORTO ALEGRE","618006","12/02/2024 - 13:53","CAMPO NOVO","EDGAR PIRES DE CASTRO 6667","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.189938181600805","-51.13308548927308","VEGETAÇÃO",""
"PORTO ALEGRE","618022","12/02/2024 - 14:54","TRISTEZA","DOUTOR BARCELOS","SALVAMENTO/BUSCA/RESGATE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.105298716094424","-51.24843120574952","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","618032","12/02/2024 - 15:13","PRAIA DE BELAS","PADRE CACIQUE","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.073754908999256","-51.24152183532715","CORTE PARCIAL",""
"PORTO ALEGRE","618032","12/02/2024 - 15:13","PRAIA DE BELAS","PADRE CACIQUE","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.073829185222987","-51.241328716278076","CORTE PARCIAL",""
"PORTO ALEGRE","618055","12/02/2024 - 16:06","LOMBA DO PINHEIRO","ESTRADA JOAO DE OLIVEIRA REMIAO","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.14367055378433","-51.08485937118531","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","618059","12/02/2024 - 16:19","AUXILIADORA","CÂNDIDO SILVEIRA","OCORRÊNCIA NÃO ATENDIDA","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.020354455970555","-51.19242668151856","",""
"PORTO ALEGRE","618101","12/02/2024 - 17:30","BELÉM VELHO","FINLÂNDIA","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.115721369592514","-51.15526199340821","LIXO | VEGETAÇÃO",""
"PORTO ALEGRE","618152","12/02/2024 - 19:00","TRISTEZA","OTTO NIEMEYER","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.109753769320275","-51.25319480895996","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","618172","12/02/2024 - 19:39","CHÁCARA DAS PEDRAS","DOUTOR RODRIGUES ALVES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.038151613678835","-51.16225719451905","CORTE PARCIAL",""
"PORTO ALEGRE","618241","12/02/2024 - 23:19","SARANDI","APARECIDA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.986553357914218","-51.11228227615357","LIXO",""
"PORTO ALEGRE","618255","13/02/2024 - 00:22","VILA JOÃO PESSOA","EVANGELINA PORTO","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.064395658717302","-51.17706298828126","LIXO",""
"PORTO ALEGRE","618266","13/02/2024 - 01:42","CASCATA","BENONI BRIZOLLA","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.09958110350938","-51.187834739685066","DE ANIMAL",""
"PORTO ALEGRE","618272","13/02/2024 - 02:51","CASCATA","PROFESSOR OSCAR PEREIRA","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.072065109846154","-51.20375633239747","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","618281","13/02/2024 - 05:38","PARTENON","ENCANTADORA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.07403344455074","-51.154167652130134","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","618281","13/02/2024 - 05:38","PARTENON","ENCANTADORA","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.074219134482785","-51.15247249603272","EDIFICAÇÃO COMERCIAL | EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","618329","13/02/2024 - 10:07","BELA VISTA","DOUTOR NILO PEÇANHA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.030479535660152","-51.15534782409669","COLISÃO/CHOQUE",""
"PORTO ALEGRE","618401","13/02/2024 - 15:24","PROTÁSIO ALVES","TENENTE ARY TARRAGO","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.038095886440107","-51.1356282234192","",""
"PORTO ALEGRE","618425","13/02/2024 - 17:04","SÃO JOSÉ","MARTINS DE LIMA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.064098598491192","-51.169381078871695","CORTE TOTAL",""
"PORTO ALEGRE","618426","13/02/2024 - 17:20","MONT SERRAT","ANITA GARIBALDI","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.026522517523194","-51.185624599456794","VISTORIA",""
"PORTO ALEGRE","618436","13/02/2024 - 18:00","PETRÓPOLIS","FELIPE DE OLIVEIRA","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.044587898881275","-51.18928313255311","COLISÃO/CHOQUE",""
"PORTO ALEGRE","618449","13/02/2024 - 18:37","PETRÓPOLIS","CORONEL CORTE REAL","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.046361751024047","-51.19470119476319","CORTE PARCIAL",""
"PORTO ALEGRE","618522","13/02/2024 - 20:05","SARANDI","DONA ALZIRA","PRODUTOS PERIGOSOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.008946246834423","-51.13828897476197","EXPLOSIVO",""
"PORTO ALEGRE","618566","14/02/2024 - 01:01","TRISTEZA","DOUTOR PEREIRA NETO","PRODUTOS PERIGOSOS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.108899899678804","-51.24197244644166","EXPLOSIVO | OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","618567","14/02/2024 - 01:18","JARDIM ITU SABARÁ","FRANKLIN","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.04008347191177","-51.14270924788062","DE ANIMAL",""
"PORTO ALEGRE","618571","14/02/2024 - 03:19","JARDIM BOTÂNICO","AFONSO RODRIGUES","SALVAMENTO/BUSCA/RESGATE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.053586851941642","-51.184401512146","DE ANIMAL",""
"PORTO ALEGRE","618578","14/02/2024 - 04:32","CENTRO HISTÓRICO","JOÃO PESSOA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03521660313168","-51.22122287750245","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","618610","14/02/2024 - 09:18","TRISTEZA","DOUTOR MÁRIO TOTTA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.112426704837784","-51.248130798339844","CORTE TOTAL",""
"PORTO ALEGRE","618613","14/02/2024 - 09:22","PRAIA DE BELAS","AURELIANO DE FIGUEIREDO PINTO","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04351985740183","-51.228325366973884","",""
"PORTO ALEGRE","618614","14/02/2024 - 09:31","JARDIM BOTÂNICO","DOUTOR SALVADOR FRANÇA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.060142849784953","-51.1854316868338","VISTORIA",""
"PORTO ALEGRE","618616","14/02/2024 - 09:33","AUXILIADORA","ANITA GARIBALDI","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.026513736268974","-51.18565701733961","CORTE PARCIAL",""
"PORTO ALEGRE","618622","14/02/2024 - 09:56","FLORESTA","FARRAPOS","OCORRÊNCIA NÃO ATENDIDA","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.022156610018243","-51.21223211288453","",""
"PORTO ALEGRE","618649","14/02/2024 - 11:02","SANTA CECÍLIA","DONA EUGÊNIA","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.041629447453467","-51.196903363587396","",""
"PORTO ALEGRE","618680","14/02/2024 - 12:44","CRISTAL","ORFANOTRÓFIO","OCORRÊNCIA NÃO ATENDIDA","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.078118542552566","-51.21651939969498","",""
"PORTO ALEGRE","618688","14/02/2024 - 13:36","PRAIA DE BELAS","AURELIANO DE FIGUEIREDO PINTO","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04351985740183","-51.22836828231812","",""
"PORTO ALEGRE","618714","14/02/2024 - 14:43","SANTA TEREZA","MOAB CALDAS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.068026187268547","-51.21668457984925","CORTE TOTAL",""
"PORTO ALEGRE","618720","14/02/2024 - 14:56","IPANEMA","DEA COUFAL","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.133023515770034","-51.234569549560554","CORTE PARCIAL",""
"PORTO ALEGRE","618724","14/02/2024 - 15:04","JARDIM ITU SABARÁ","PAUL HARRIS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.021859361678697","-51.14270925852329","CORTE PARCIAL",""
"PORTO ALEGRE","618730","14/02/2024 - 15:23","JARDIM CARVALHO","COMENDADOR EDUARDO SECCO","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.05776565427354","-51.142967048983586","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","618744","14/02/2024 - 15:56","FARRAPOS","IRMÃ MARIA JOSÉ TREVISAN","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.980439099530127","-51.19319208681959","CORTE PARCIAL",""
"PORTO ALEGRE","618799","14/02/2024 - 19:00","LAMI","ESTRADA OTAVIANO JOSÉ PINTO","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.237565192046844","-51.088700294494636","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","618812","14/02/2024 - 19:46","SARANDI","ECOVILLE","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.001940879559577","-51.11856920223565","EXTERMÍNIO",""
"PORTO ALEGRE","618861","14/02/2024 - 20:11","SANTA TEREZA","DONA OTÍLIA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.079863942083545","-51.228293180465705","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","618880","14/02/2024 - 21:16","PRAIA DE BELAS","PADRE CACIQUE","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.06454422515872","-51.23514890670777","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","618892","14/02/2024 - 22:17","PASSO DAREIA","TOROQUÁ","OCORRÊNCIA NÃO ATENDIDA","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.009345492622383","-51.174230691423205","",""
"PORTO ALEGRE","618894","14/02/2024 - 22:27","FARROUPILHA","JOÃO PESSOA","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.03562080217716","-51.21627711613008","VEGETAÇÃO",""
"PORTO ALEGRE","618904","14/02/2024 - 23:08","TRISTEZA","OSÓRIO DUQUE ESTRADA","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.101117280296062","-51.246296167373664","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","618907","14/02/2024 - 23:26","RESTINGA","AV. MACEDÔNIA","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.150341184365402","-51.14189374457342","LIXO",""
"PORTO ALEGRE","618919","15/02/2024 - 02:56","INDEPENDÊNCIA","RAMIRO BARCELOS","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.03026750455443","-51.20852507387865","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","618924","15/02/2024 - 05:24","CIDADE BAIXA","RUA DA REPÚBLICA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.041105112480807","-51.22703790664673","CONTAINER",""
"PORTO ALEGRE","618926","15/02/2024 - 05:41","ALTO PETROPÓLIS","POA CIDADE JÓIA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.04002772071544","-51.177835527268456","",""
"PORTO ALEGRE","618928","15/02/2024 - 05:43","APARÍCIO BORGES","RUA SILVADO","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.07024529387053","-51.185474296508666","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","618928","15/02/2024 - 05:43","APARÍCIO BORGES","RUA SILVADO","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.070022456961397","-51.18446588516235","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","618930","15/02/2024 - 06:43","BOM FIM","VASCO DA GAMA","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.031998934079308","-51.20760326353365","CONTAINER | LIXO",""
