"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","851831","21/12/2025 - 05:10","CRISTAL","DIÁRIO DE NOTÍCIAS","INCÊNDIO","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.0920994420704","-51.249117854926276","CONTAINER | EDIFICAÇÃO MULTIFAMILIAR | LIXO",""
"PORTO ALEGRE","851833","21/12/2025 - 05:45","MÁRIO QUINTANA","CESAR CASSIANO PEREIRA","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.03097182968458","-51.11488401281849","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","851833","21/12/2025 - 05:45","MÁRIO QUINTANA","CESAR CASSIANO PEREIRA","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.032021429534765","-51.1180329322815","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","851838","21/12/2025 - 06:50","FLORESTA","DR. TIMÓTEO","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01967631735779","-51.19996905326844","CONTAINER",""
"PORTO ALEGRE","851854","21/12/2025 - 08:52","ARQUIPÉLAGO","NOSSA SENHORA DA BOA VIAGEM","SALVAMENTO/BUSCA/RESGATE","EABS-08","BBS / 2ª CIA / 1º PEL / AQUÁTICA","-30.026039490407285","-51.25237941741944","AFOGAMENTO | DESAPARECIMENTO",""
"PORTO ALEGRE","851861","21/12/2025 - 09:02","SANTO ANTÔNIO","ENGENHEIRO FERNANDO MENDES RIBEIRO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.056163800890875","-51.204598546028144","VISTORIA",""
"PORTO ALEGRE","851863","21/12/2025 - 09:10","ARQUIPÉLAGO","NOSSA SENHORA DA BOA VIAGEM","SALVAMENTO/BUSCA/RESGATE","ATP-0555","BBS / 2ª CIA / 2º PEL / MERGULHO","-30.026364605071166","-51.25307677644986","AFOGAMENTO",""
"PORTO ALEGRE","851871","21/12/2025 - 09:20","CRISTAL","ICARAÍ","AÇÕES PREVENTIVAS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.090168598818984","-51.2416023015976","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","851873","21/12/2025 - 09:21","CRISTAL","CAPIVARI","AÇÕES PREVENTIVAS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.083447485017825","-51.237874031066895","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","851875","21/12/2025 - 09:34","GLÓRIA","PROFESSOR OSCAR PEREIRA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.08201779692605","-51.197233119013156","VISTORIA",""
"PORTO ALEGRE","851897","21/12/2025 - 10:07","GLÓRIA","AVENIDA SERGIPE","SALVAMENTO/BUSCA/RESGATE","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.077580062013308","-51.2040995984093","REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","851901","21/12/2025 - 10:19","TRISTEZA","DOUTOR MÁRIO TOTTA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.113651776114686","-51.25180006027222","",""
"PORTO ALEGRE","851910","21/12/2025 - 11:07","HUMAITÁ","AVENIDA FERROVIÁRIA DIRETOR PESTANA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.979453478794742","-51.18659014706032","VISTORIA",""
"PORTO ALEGRE","851911","21/12/2025 - 11:08","IPANEMA","DOUTOR ARNALDO DA SILVA FERREIRA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.125317034552708","-51.231769323349006","",""
"PORTO ALEGRE","851912","21/12/2025 - 11:13","CENTRO HISTÓRICO","RUA DOS ANDRADAS","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.032105025505114","-51.235814094543464","DE ANIMAL",""
"PORTO ALEGRE","851922","21/12/2025 - 12:01","CRISTAL","CAPIVARI","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.083391783271267","-51.23800277709962","VISTORIA",""
"PORTO ALEGRE","851925","21/12/2025 - 12:19","RUBEM BERTA","BALTAZAR DE OLIVEIRA GARCIA","INCÊNDIO","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.015932539548633","-51.103999707249564","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","851928","21/12/2025 - 12:25","GLÓRIA","PROFESSOR OSCAR PEREIRA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.081757851416384","-51.19725458479129","VISTORIA",""
"PORTO ALEGRE","851936","21/12/2025 - 12:43","PROTÁSIO ALVES","PROTÁSIO ALVES","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.038671733062245","-51.11140251159669","VEGETAÇÃO",""
"PORTO ALEGRE","851940","21/12/2025 - 12:49","PASSO DAREIA","GRÉCIA","SALVAMENTO/BUSCA/RESGATE","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.065547041017236","-51.14324573337412","DESAPARECIMENTO",""
"PORTO ALEGRE","851949","21/12/2025 - 13:15","JARDIM ITU SABARÁ","GUADALAJARA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.02856606774034","-51.143674850463874","",""
"PORTO ALEGRE","851966","21/12/2025 - 13:41","JARDIM ITU SABARÁ","PROTÁSIO ALVES 6659","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.043724179271234","-51.14243030548096","COLISÃO/CHOQUE",""
"PORTO ALEGRE","851972","21/12/2025 - 14:03","BELÉM VELHO","JOÃO DO COUTO","INCÊNDIO","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.114932516205876","-51.180474798678254","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","851984","21/12/2025 - 14:40","MOINHOS DE VENTO","MARQUÊS DO HERVAL","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.021264826542144","-51.20360686373792","CONTAINER",""
"PORTO ALEGRE","851991","21/12/2025 - 14:58","FLORESTA","CHICAGO","ATENDIMENTO PRÉ-HOSPITALAR","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01658283170656","-51.20085964194503","",""
"PORTO ALEGRE","851994","21/12/2025 - 15:00","MENINO DEUS","RUA MARCÍLIO DIAS","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.049352152352395","-51.22493505477905","CONTAINER",""
"PORTO ALEGRE","852009","21/12/2025 - 15:30","CENTRO HISTÓRICO","PRAÇA OTÁVIO ROCHA","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.029671425073676","-51.22709155082703","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","852012","21/12/2025 - 15:31","CENTRO","OTÁVIO ROCHA","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.02946707422652","-51.22846484184266","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","852016","21/12/2025 - 15:47","AGRONOMIA","ANTÔNIO DE CARVALHO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.05741278444966","-51.14777326583863","",""
"PORTO ALEGRE","852017","21/12/2025 - 15:53","RUBEM BERTA","ANTÔNIO SEVERINO","AÇÕES PREVENTIVAS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.019499805820278","-51.10022303798433","PALESTRAS/TREINAMENTOS EXTERNOS",""
"PORTO ALEGRE","852021","21/12/2025 - 15:57","LOMBA DO PINHEIRO","ESTR. JOÃO DE OLIVEIRA REMIÃO","AÇÕES PREVENTIVAS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.123897231876377","-51.102733612060554","APOIO À PESSOA OU INSTITUIÇÃO | PALESTRAS/TREINAMENTOS EXTERNOS",""
"PORTO ALEGRE","852027","21/12/2025 - 16:17","PARTENON","DOUTOR BRENO DIAS DE CASTRO","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.06541704849863","-51.156420707702644","DE ANIMAL",""
"PORTO ALEGRE","852032","21/12/2025 - 16:22","LOMBA DO PINHEIRO","ANA TERRA","AÇÕES PREVENTIVAS","AT-0671","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.11832918124361","-51.10354900360108","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","852044","21/12/2025 - 16:51","VILA JARDIM","SÃO GABRIEL","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.039024664293727","-51.15354540607697","EXTERMÍNIO",""
"PORTO ALEGRE","852053","21/12/2025 - 17:08","PONTA GROSSA","RUA EMILIO DIMARI","OCORRÊNCIA NÃO ATENDIDA","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.182787968555928","-51.1850666999817","",""
"PORTO ALEGRE","852056","21/12/2025 - 17:15","PETRÓPOLIS","GUARARAPES","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.04452288798992","-51.18236303329468","VISTORIA",""
"PORTO ALEGRE","852059","21/12/2025 - 17:20","SARANDI","RODRIGUES DA COSTA","SALVAMENTO/BUSCA/RESGATE","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.98660910516918","-51.13041403222775","DE ANIMAL",""
"PORTO ALEGRE","852064","21/12/2025 - 17:26","NONOAI","AVENIDA NONOAI","AÇÕES PREVENTIVAS","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.0873007","-51.2163917","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","852080","21/12/2025 - 18:03","ESPÍRITO SANTO","ARI PEIXOTO MARTINS","AÇÕES PREVENTIVAS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.14820737385656","-51.21098756790161","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","852081","21/12/2025 - 18:04","ESPÍRITO SANTO","DOUTOR FRANCISCO ROBERTO DALL IGNA","AÇÕES PREVENTIVAS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.149520136654612","-51.213384027658776","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","852084","21/12/2025 - 18:07","PRAIA DE BELAS","EDVALDO PEREIRA PAIVA","OCORRÊNCIA NÃO ATENDIDA","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.053289685948414","-51.232295036315925","",""
"PORTO ALEGRE","852088","21/12/2025 - 18:27","JARDIM CARVALHO","BECO DOS MARIANOS","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.064952781722813","-51.14363193511963","VEGETAÇÃO",""
"PORTO ALEGRE","852092","21/12/2025 - 18:38","CASCATA","EMBRATEL","INCÊNDIO","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.09453150827437","-51.17811444663914","VEGETAÇÃO",""
"PORTO ALEGRE","852092","21/12/2025 - 18:38","CASCATA","EMBRATEL","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.07949258306029","-51.18465900421143","VEGETAÇÃO",""
"PORTO ALEGRE","852094","21/12/2025 - 18:45","SANTANA","AUGUSTO PESTANA","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03890392833407","-51.208820343017585","CONTAINER",""
"PORTO ALEGRE","852104","21/12/2025 - 18:53","MOINHOS DE VENTO","24 DE OUTUBRO","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.025816554021542","-51.20281281076495","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","852116","21/12/2025 - 19:38","LAMI","AV. BEIRA RIO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.240883481823698","-51.08533147964304","EXTERMÍNIO | VISTORIA",""
"PORTO ALEGRE","852124","21/12/2025 - 19:46","RUBEM BERTA","JOSÉ GELAIN","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01347996116522","-51.096661071022126","EXTERMÍNIO",""
"PORTO ALEGRE","852128","21/12/2025 - 20:00","ABERTA DOS MORROS","ARMANDO CZAMANSKI","INCÊNDIO","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.161529017786535","-51.19609618193241","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","852150","21/12/2025 - 20:26","CRISTAL","CAPIVARI","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0596","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.083298946957306","-51.23873223155224","EXTERMÍNIO",""
"PORTO ALEGRE","852171","21/12/2025 - 21:16","PRAIA DE BELAS","R. BARONESA DO GRAVATAÍ","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.042516816658026","-51.22600793838501","",""
"PORTO ALEGRE","852173","21/12/2025 - 21:17","BELA VISTA","LUIZ MANOEL GONZAGA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.035123715668867","-51.19060281904586","CORTE PARCIAL",""
"PORTO ALEGRE","852174","21/12/2025 - 21:22","RIO BRANCO","GIORDANO BRUNO","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.036814151299254","-51.20648144995062","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","852175","21/12/2025 - 21:22","INDEPENDÊNCIA","RUA TOMAZ FLORES","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.030925386956547","-51.216094517686884","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","852178","21/12/2025 - 21:23","SÃO JOSÉ","DONA ÍRIS","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.07059811795045","-51.17043256759644","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","852179","21/12/2025 - 21:25","SÃO JOSÉ","RUA DONA FIRMINA","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.070895231989407","-51.169466972351074","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","852193","21/12/2025 - 23:00","AZENHA","DA AZENHA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.046064563351383","-51.21225357055665","CORTE PARCIAL",""
"PORTO ALEGRE","852196","21/12/2025 - 23:27","FLORESTA","CHICAGO","ATENDIMENTO PRÉ-HOSPITALAR","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.016657150811472","-51.20098840839566","",""
"PORTO ALEGRE","852201","22/12/2025 - 00:22","CENTRO","GENERAL VITORINO","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03040522691577","-51.224570274353034","CONTAINER | LIXO",""
"PORTO ALEGRE","852207","22/12/2025 - 02:12","VILA JOÃO PESSOA","BORBOREMA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.068054042471502","-51.17156982421875","",""
"PORTO ALEGRE","852210","22/12/2025 - 03:10","CENTRO","GENERAL BENTO MARTINS","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.032207198262014","-51.234891414642334","CONTAINER | LIXO",""
"PORTO ALEGRE","852215","22/12/2025 - 05:38","CENTRO","VOLUNTÁRIOS DA PÁTRIA","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-29.99198014832347","-51.20369195938111","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","852215","22/12/2025 - 05:38","CENTRO","VOLUNTÁRIOS DA PÁTRIA","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.982687518094732","-51.2006413729825","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","852216","22/12/2025 - 05:39","CENTRO","RUA FERNANDO MACHADO","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03489151750214","-51.23717665672302","CONTAINER | LIXO",""
"PORTO ALEGRE","852219","22/12/2025 - 06:15","NONOAI","COSTA LIMA","SALVAMENTO/BUSCA/RESGATE","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.086399632693936","-51.21090180206122","REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","852220","22/12/2025 - 06:19","PASSO DAS PEDRAS","DEZIDÉRIO SEVERINO","SALVAMENTO/BUSCA/RESGATE","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.018087784515043","-51.12107991511285","DE ANIMAL",""
"PORTO ALEGRE","852231","22/12/2025 - 08:23","PRAIA DE BELAS","BORGES DE MEDEIROS","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.04381705270892","-51.22872233390809","COLISÃO/CHOQUE",""
"PORTO ALEGRE","852244","22/12/2025 - 08:53","SARANDI","ASSIS BRASIL","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00371549728256","-51.136379647243885","VISTORIA",""
"PORTO ALEGRE","852249","22/12/2025 - 09:05","ABERTA DOS MORROS","RUA NOVA IPANEMA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.152252297201887","-51.202425956726074","VISTORIA",""
"PORTO ALEGRE","852252","22/12/2025 - 09:11","SARANDI","AVENIDA DOS GAÚCHOS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.990651355493597","-51.134296534574155","VISTORIA",""
"PORTO ALEGRE","852253","22/12/2025 - 09:19","BOM JESUS","UNIVERSINA ARAÚJO NUNES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.04483865477687","-51.17133378982545","CORTE PARCIAL",""
"PORTO ALEGRE","852262","22/12/2025 - 09:38","PETRÓPOLIS","PIRAPÓ","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.039033957448616","-51.17870464359714","VISTORIA",""
"PORTO ALEGRE","852276","22/12/2025 - 09:53","PETRÓPOLIS","GUARARAPES","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.04456003707592","-51.182212829589844","VISTORIA",""
"PORTO ALEGRE","852285","22/12/2025 - 10:20","PONTA GROSSA","AV. PRINCIPAL DA PONTA GROSSA 1730","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.18091454547946","-51.186869144439704","VISTORIA",""
"PORTO ALEGRE","852290","22/12/2025 - 10:24","RUBEM BERTA","SARGENTO SILVIO DELMAR HOLLENBACH","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.013554280805955","-51.096510887145996","",""
"PORTO ALEGRE","852297","22/12/2025 - 10:43","FARROUPILHA","JOÃO PESSOA","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.041402315031878","-51.21562242507935","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","852306","22/12/2025 - 10:57","RESTINGA","RUDY OSMAR AULLER","SALVAMENTO/BUSCA/RESGATE","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.152103862579725","-51.14328861236572","DE ANIMAL",""
"PORTO ALEGRE","852354","22/12/2025 - 12:58","FLORESTA","CHICAGO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.016685020461463","-51.200933953581256","VISTORIA",""
"PORTO ALEGRE","852357","22/12/2025 - 13:03","PARTENON","PEDRO VELHO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.06855543478424","-51.19513034820557","VISTORIA",""
"PORTO ALEGRE","852361","22/12/2025 - 13:14","RUBEM BERTA","MARTIN FÉLIX BERTA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.02006647986593","-51.10672439051627","VISTORIA",""
"PORTO ALEGRE","852362","22/12/2025 - 13:14","SANTA MARIA GORETTI","RUA PIAUI","AÇÕES PREVENTIVAS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.00752477380115","-51.17515333267738","RESGATE",""
"PORTO ALEGRE","852364","22/12/2025 - 13:16","RUBEM BERTA","MARTIM FÉLIX BERTA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.021905796726266","-51.10748652291199","VISTORIA",""
"PORTO ALEGRE","852377","22/12/2025 - 13:50","CASCATA","ESTRADA DOS BARCELOS","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.088052054245434","-51.18206262588502","",""
"PORTO ALEGRE","852400","22/12/2025 - 14:49","JARDIM DO SALSO","RUA ÂNGELO CRIVELLARO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1365","1º BBM / 2ª CIA / 3º PEL / PARTENON","-30.049240710444277","-51.168608665466316","VISTORIA",""
"PORTO ALEGRE","852403","22/12/2025 - 14:54","SARANDI","LÍDIO PADILHA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-29.984862071511724","-51.112539768219","",""
"PORTO ALEGRE","852452","22/12/2025 - 15:49","FARROUPILHA","JOÃO PESSOA","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.042033867492687","-51.21575117111207","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","852466","22/12/2025 - 16:19","VILA NOVA","ESTRADA DAS TRES MENINAS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.127312147603337","-51.18163396690926","VISTORIA",""
"PORTO ALEGRE","852500","22/12/2025 - 16:39","JARDIM FLORESTA","DOUTOR DEOCLÉCIO PEREIRA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.002242847529036","-51.16079267191988","VISTORIA",""
"PORTO ALEGRE","852504","22/12/2025 - 16:43","CAVALHADA","PAULO PONTES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0594","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.104537624413897","-51.22671600103489","VISTORIA",""
"PORTO ALEGRE","852506","22/12/2025 - 16:48","RIO BRANCO","GIORDANO BRUNO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.03582961884584","-51.20653508990622","VISTORIA",""
"PORTO ALEGRE","852532","22/12/2025 - 17:57","MÁRIO QUINTANA","PROTÁSIO ALVES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.047253308692188","-51.09302859990696","VISTORIA",""
"PORTO ALEGRE","852552","22/12/2025 - 18:45","RESTINGA","ACESSO G","SALVAMENTO/BUSCA/RESGATE","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.156389822393102","-51.146163940429695","DE ANIMAL",""
"PORTO ALEGRE","852558","22/12/2025 - 18:53","RUBEM BERTA","MARTIM FELIX BERTA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0766","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.0180877827258","-51.10711097717286","",""
"PORTO ALEGRE","852565","22/12/2025 - 19:06","LAMI","AV. BEIRA RIO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.240976169873928","-51.08479499816895","EXTERMÍNIO",""
"PORTO ALEGRE","852576","22/12/2025 - 19:28","HÍPICA","IRMÃO FIRMINO BIAZUS","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0598","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15254916577604","-51.1630940437317","EXTERMÍNIO",""
"PORTO ALEGRE","852580","22/12/2025 - 19:37","INDEPENDÊNCIA","TIRADENTES","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.025732952747646","-51.20975978352867","CONTAINER | LIXO",""
"PORTO ALEGRE","852590","22/12/2025 - 20:05","JARDIM ITU SABARÁ","DANTE POGGETTI","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0600","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.02682905274139","-51.141389580012145","EXTERMÍNIO | REMOÇÃO | VISTORIA",""
"PORTO ALEGRE","852596","22/12/2025 - 20:17","FLORESTA","GENERAL NETO","INCÊNDIO","ABT-0597","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.024181671874196","-51.2091614596364","CONTAINER | LIXO",""
"PORTO ALEGRE","852611","22/12/2025 - 20:56","CAVALHADA","JUCA BATISTA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-0599","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.143253044522073","-51.21686697006226","EXTERMÍNIO",""
